"","Numéro d'analyse","Type de produit","Epaisseur nominale (mm)","Longueur après ponçage (mm)","Largeur après ponçage (mm)","Client","OPP","Epaisseur brute (mm)","Densité brute (kg/m3)","Tractions moy. (SP) (MPa)","Epaisseur après ponçage (mm)","Densité après ponçage (kg/m3)","Tractions moy. (après ponçage) (MPa)","Flexion long. (MPa)","Flexion larg. moy. (MPa)","Module long. moy. (MPa)","Module larg. moy. (MPa)","Humidité du panneau (%)","Gonflement 24h (%)","Gonflement 2h (%)","Fissilité recto moy. (MPa)","Fissilité verso moy. (MPa)","Vis (MPa)","Colle CI (% (sec / bois sec))","Colle CS (% (sec / bois sec))","Emulsion CI (% (poids sec / bois sec CI))","Emulsion CS (% (poids sec / bois sec CS))","Durcisseur CI (% (poids sec/colle sèche CI))","Durcisseur CS (% (poids sec/colle sèche CS))","Facteur de presse (s/mm)","Vitesse de ligne (mm/s)","% mat CS (% (poids du mat sec CS / total))","Colle CI: référence","Colle CS: référence","Emulsion","MDI CI (% (poids sec / bois sec CI))","Press booster : ratio sup. ()","Press booster : ratio inf. ()","Urée CI (% (poids sec/colle sèche CS))","Urée CI (% (poids sec/colle sèche CS))","Température rouleau (°C)","Température CCE (°C)","Température zone 1 (°C)","Température zone 2 (°C)","Température zone 3 (°C)","Température zone 4 (°C)","Température zone 5 (°C)","Date perfo formaldehyde ()","Humidité pour formol perfo 6,5H%","Formol perfo brut (mg/100g de px)","Formol perfo à 6.5H% (mg/100g de px)","Dosage de formol (valeur corrélée) (mg/100g de px)","Commentaires","Temps","Largeur brute (mm)","Longueur brute (mm)","Colorant CI (% (poids sec / bois sec CI))","Colorant CS (% (poids sec / bois sec CS))","Eau supplémentaire (sur colle liquide) CI (% (poids sur colle liquide))","Eau (sur colle liquide) CI (% (poids sur colle liquide))","Eau supplémentaire (sur colle liquide) CS (% (poids sur colle liquide))","Eau (sur colle liquide) CS (% (poids sur colle liquide))","Nom de produit","Poids brut (kg/m2)","Surrépaisseur (mm)","Densité brute HD (kg/m3)","Densité brute BD (kg/m3)","Tractions moy. HD (MPa)","Tractions moy. BD (MPa)","Fissilité HD (MPa)","Fissilité BD (MPa)","Flux de Colle CI ()","Flux Colle CS ()","Flux Durcisseur CI ()","Flux Durcisseur CS ()","Flux Urée CS ()","Flux Emulsion CI ()","Flux Emulsion CS ()","Flux Couleur CI ()","Flux MID CI ()","Flux Eau CI ()","Flux Eau additionnelle CI ()","Flux Urée CI ()","Coût mélange collant par px (€/m3)","Coûts fixes par panneau (€/m3)","Coûts additifs par panneau (€/m3)","Densité brute (MPa)","Densité brute (MPa)","Densité brute (MPa)","Tractions moy. (SP) (MPa)","Tractions moy. (SP) (MPa)","Tractions moy. (SP) (MPa)","NA","Temps","Tractions (std/hd) (MPa)","Tractions (std/hd) (MPa)","Tractions (std/hd) (MPa)","Tractions (std/hd) (MPa)","Flexion long. (MPa)","Flexion long. (MPa)","Flexion long. (MPa)","Fissilité (verso ou BD) (MPa)","Fissilité (verso ou BD) (MPa)","Fissilité (verso ou BD) (MPa)","Fissilité (verso ou BD) (MPa)","Spécification tractions (MPa)","Spécification MOR (MPa)","Spécification fissilité (MPa)","Spécification densité brute min. (kg/m3)","Spécification densité brute max. (kg/m3)","Indicateur de coût (%)","Indicateur de coût (%)","Indicateur de coût (%)","Indicateur de coût (%)","Colle CI (% (sec / bois sec))","Colle CS (% (sec / bois sec))","MDI CI (% (poids sec / bois sec CI))","Ratio","Coût MDI par panneau (€/m3)","Coût colle par panneau (€/m3)","Coûts fixes par panneau (€/m3)","Coût total par panneau (€/m3)","Code d'article","Né ouvert","Débit (m3/h)","Débit (m3/h)","Vitesse de ligne (mm/s)","Colle par panneau (kg/m3 sec)","MDI par panneau (kg sec / m3 de px)","Emulsion par panneau (kg sec / m3 de px)","Coût émulsion par panneau (€/m3)","Urée par panneau (kg sec / m3 de px)","Coût urée par panneau (€/m3)","Durcisseur par panneau (kg sec / m3 de px)","Coût durcisseur par panneau (€/m3)","Colorant par panneau (kg sec / m3 de px)","Coût colorant par panneau (€/m3)","Bois par panneau (kg/m3 sec)","Coût bois par panneau (€/m3)","Coût bois par panneau (€/m3)","Coûts fixes par panneau (€/m3)","Durcisseur CI (sur bois) (% (poids sec/bois sec CI))","Urée CI (sur bois) (% (poids sec / bois sec CI))","Durcisseur CS (sur bois) (% (poids sec/bois sec CS))","Urée CS (sur bois) (% (poids sec / bois sec CS))","Eau (sur bois) CS (% (poids sur bois sec))","Eau (sur bois) CI (% (poids sur bois sec))","Eau goulotte (sur bois) CS (% (poids sur bois sec))","Eau goulotte (sur bois) CI (% (poids sur bois sec))","Coûts colles par panneau (€/m3)","Coûts colles par panneau (€/m3)","Coûts additifs par panneau (€/m3)","Coût total par panneau (€/m3)","Indicateur de coût de bois (%)","Indicateur de coût de colles (%)","Indicateur de coût des additifs (%)","Indicateur de coût fixes (%)","Indicateur de coût de bois (%)","Indicateur de coût de colles (%)","Indicateur de coût des additifs (%)","Indicateur de coût fixes (%)"
"2506",55012.6702973799,"UHAXEIDLAN",22.0816022900081,NA,NA,"AYTNH",97431.363176481,22.7092958752403,780.687625779687,0.640585868613548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.0979102434969,16.6066175431775,1.09223226973148,1.19722000587939,0.0702855261240556,0.0447699844375126,6.8718908568389,1184.45803256584,0.531011920417314,"NPNES","OYWA","WYRNB",0.76507172775557,0.925717336824079,2.06817018760251,0.0922233109739866,0.115377495300356,452.230749423483,354.448322580407,343.303444007544,292.047869969734,436.293736691904,439.344041204499,188.206431840042,2023-05-11,15.6962153624856,3.14467314096979,4.37426548718675,5.00656097278223,NA,2023-05-08 04:10:00,1411.28041717671,9143.91907096969,0,0,0,0,0,0.76472701883649,"OXVCT",10.052399692042,NA,NA,NA,NA,NA,NA,NA,126.94469952888,41.2562125882701,4.19300880705993,0.844565846771352,1.39267275549518,9.27914508825271,4.69813459736516,0.0415427186934473,1.94390323370386,0,0,1.53581756172406,67.948137858384,59.7025717879082,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.691103119003361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455220747483536,13.2204762467824,1.64803580675136,954.287816536953,882.001557378084,NA,NA,NA,NA,13.2255277740834,11.0584311027078,0.737407501252758,2.05310054023968,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.466753509015004,0.601102456292668,0.350046324739343,0.62191399848091,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2507",55014.8303112328,"LXOLVTBQPJ",25.5873412036707,NA,NA,"XLF",97377.1170910305,26.8540395278647,737.261503736171,0.602126337514891,NA,NA,NA,14.1488729048468,14.4572014222803,3858.5996998183,2606.78695202664,0.119021609423921,NA,NA,1.26061918318526,1.19321488064002,NA,13.1581924774068,14.5094189826343,1.09223226973148,0.777565040284401,0.0644514553529462,0.0447699844375126,5.68033648219668,1252.56432693694,0.531011920417314,"JEQRSH","SSVZS","WYRNB",0.0974163760961597,0.925717336824079,2.06817018760251,0.00804911164167264,0.0056765583901737,453.971719961081,360.289030014462,348.361978956922,296.362440455006,446.001954713951,449.208181805687,192.378786422278,NA,NA,NA,NA,NA,NA,2023-05-08 09:40:00,1388.62959917198,9025.08522084589,0,0,0,0,0,0.76472701883649,"GSIBF",11.0517912687541,NA,NA,NA,NA,NA,NA,NA,117.675725355908,42.2476908174614,3.72353282915609,0.821531540282022,0.134737267899621,11.1380129548684,3.30465470078097,0.0415427186934473,0.618039464126217,0,0,0.237011788012422,51.1007428828161,51.3330820034091,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647328949461414,NA,NA,NA,NA,NA,NA,1.0427582423019,NA,NA,NA,0.35494124219802,12.2099729113636,1.64803580675136,912.882196507325,844.997198982362,NA,NA,NA,NA,10.5585546241284,9.81871173693065,0.195761626765775,2.08999790143756,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345152346039881,0.0428421099118775,0.303100186299442,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2508",55016.9903250857,"UZHCQCTYOU",28.1841848434207,NA,NA,"XLF",97370.1175961336,29.5417572548224,722.786129721666,0.53802711901713,NA,NA,NA,16.4626054114362,14.4572014222803,4605.47421478084,2411.45122460458,0.119761746972577,NA,NA,1.38205321815418,1.32251346121989,NA,13.7491501423203,15.3160338136124,1.09223226973148,0.777565040284401,0.0644514553529462,0.0375538953858844,5.69157756120274,1065.27201741642,0.503739668317611,"JEQRSH","SSVZS","WYRNB",0.0974163760961597,0.925717336824079,2.06817018760251,0.00804911164167264,0.0056765583901737,453.971719961081,360.289030014462,348.361978956922,296.362440455006,446.001954713951,449.208181805687,192.378786422278,NA,NA,NA,NA,NA,NA,2023-05-08 13:14:00,1388.62959917198,11185.7006776423,0,0,0,0,0,0.76472701883649,"GSIBF",11.7738692222617,NA,NA,NA,NA,NA,NA,NA,119.028712871353,39.8328032493321,3.63550608329912,0.660291394856709,0.134737267899621,10.6038555219329,3.16803902464526,0.0415427186934473,0.618039464126217,0,0,0.237011788012422,51.4706152781023,52.4461328266991,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.574372000224835,NA,NA,NA,NA,NA,NA,1.14611662382781,NA,NA,NA,0.35494124219802,12.2099729113636,1.64803580675136,899.080323164116,832.662412850454,NA,NA,NA,NA,11.0030501491209,10.2955268776142,0.195761626765775,2.15391945690699,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353838143395247,0.0428421099118775,0.267890582469515,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2509",55016.9903250857,"UZHCQCTYOU",28.1841848434207,NA,NA,"XLF",97370.1175961336,29.5417572548224,722.786129721666,0.53802711901713,NA,NA,NA,16.4626054114362,14.4572014222803,4605.47421478084,2411.45122460458,0.119761746972577,NA,NA,1.38205321815418,1.32251346121989,NA,13.7491501423203,15.3160338136124,1.09223226973148,0.777565040284401,0.0644514553529462,0.0375538953858844,5.69157756120274,1048.41570955958,0.503739668317611,"JEQRSH","SSVZS","WYRNB",0.0974163760961597,0.925717336824079,2.06817018760251,0.00804911164167264,0.0056765583901737,453.971719961081,360.289030014462,348.361978956922,296.362440455006,446.001954713951,449.208181805687,192.378786422278,NA,NA,NA,NA,NA,NA,2023-05-08 13:15:00,1388.62959917198,11185.7006776423,0,0,0,0,0,0.76472701883649,"GSIBF",11.7738692222617,NA,NA,NA,NA,NA,NA,NA,112.082030702502,37.9185631038638,3.57682158606115,0.654532818234376,0.134737267899621,10.4542914407109,3.35930097123525,0.0415427186934473,0.618039464126217,0,0,0.237011788012422,50.2124053460531,52.913085988783,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.574372000224835,NA,NA,NA,NA,NA,NA,1.14611662382781,NA,NA,NA,0.35494124219802,12.2099729113636,1.64803580675136,899.080323164116,832.662412850454,NA,NA,NA,NA,11.0030501491209,10.2955268776142,0.195761626765775,2.15391945690699,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353838143395247,0.0428421099118775,0.267890582469515,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2510",55019.1503389387,"UZHCQCTYOU",28.1841848434207,NA,NA,"XLF",97370.1175961336,29.5559031375959,741.715464971404,0.602126337514891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7491501423203,15.3160338136124,1.09223226973148,0.777565040284401,0.0644514553529462,0.0375538953858844,5.86019374629362,1031.21887023088,0.503739668317611,"JEQRSH","SSVZS","WYRNB",0.0974163760961597,0.925717336824079,2.06817018760251,0.00804911164167264,0.0056765583901737,453.971719961081,360.289030014462,348.361978956922,296.362440455006,442.765882039935,442.632088071562,190.988001561532,NA,NA,NA,NA,NA,NA,2023-05-08 18:30:00,1388.62959917198,11185.7006776423,0,0,0,0,0,0.76472701883649,"GSIBF",12.00831980501,NA,NA,NA,NA,NA,NA,NA,112.082030702502,39.9702358751606,3.51813708882317,0.683325701346039,0.134737267899621,10.3474599541238,3.40028567407596,0.0415427186934473,0.618039464126217,0,0,0.237011788012422,51.5847898342823,53.5545106476342,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647328949461414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35494124219802,12.2099729113636,1.64803580675136,899.080323164116,832.662412850454,NA,NA,NA,NA,11.0030501491209,10.2955268776142,0.195761626765775,2.13333335380485,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353838143395247,0.0428421099118775,0.267890582469515,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2511",55021.3103527916,"UZHCQCTYOU",28.1841848434207,NA,NA,"XLF",97370.1175961336,29.5559031375959,736.148013427363,0.602126337514891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7491501423203,15.3160338136124,1.09223226973148,0.777565040284401,0.0644514553529462,0.0375538953858844,5.34310411201492,1099.32516460197,0.503739668317611,"JEQRSH","SSVZS","WYRNB",0.0974163760961597,0.925717336824079,2.06817018760251,0.00804911164167264,0.0056765583901737,453.971719961081,360.289030014462,348.361978956922,296.362440455006,442.765882039935,442.632088071562,190.988001561532,2023-05-11,16.0690746536086,6.82918222528668,9.07494511070025,9.73302173317409,NA,2023-05-08 21:30:00,1388.62959917198,11185.7006776423,0,0,0,0,0,0.76472701883649,"GSIBF",11.9407246093539,NA,NA,NA,NA,NA,NA,NA,119.028712871353,43.504217682179,3.66484833191811,0.70636000783537,0.134737267899621,10.6465881165677,3.35930097123525,0.0415427186934473,0.618039464126217,0,0,0.237011788012422,51.7525096991474,51.503339644435,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.647328949461414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35494124219802,12.2099729113636,1.64803580675136,899.080323164116,832.662412850454,NA,NA,NA,NA,11.0030501491209,10.2955268776142,0.195761626765775,2.07616272776666,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353838143395247,0.0428421099118775,0.267890582469515,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2512",55023.4703666445,"UZHCQCTYOU",28.1841848434207,NA,NA,"XLF",97387.6163333758,29.711507848104,722.786129721666,0.666225556012652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7491501423203,15.3160338136124,1.09223226973148,0.777565040284401,0.0644514553529462,0.0375538953858844,5.01711282083921,1235.70801908009,0.503739668317611,"BUMB","SSVZS","WYRNB",0.0974163760961597,0.925717336824079,2.06817018760251,0.00804911164167264,0.0056765583901737,453.971719961081,360.289030014462,348.361978956922,296.362440455006,442.765882039935,445.920134938624,190.988001561532,NA,NA,NA,NA,NA,NA,2023-05-09 04:00:00,1269.71280464719,11185.7006776423,0,0,0,0,0,0.76472701883649,"GSIBF",11.8293922324729,NA,NA,NA,NA,NA,NA,NA,124.8243459599,43.6907333886606,3.78221732639407,0.700601431213037,0.134737267899621,11.266210738773,3.38662410646239,0.0415427186934473,0.618039464126217,0,0,0.237011788012422,49.1839538316033,48.3529497952995,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720285898697992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35494124219802,12.2099729113636,1.64803580675136,899.080323164116,832.662412850454,NA,NA,NA,NA,11.0030501491209,10.2955268776142,0.195761626765775,2.07616089371439,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353838143395247,0.0428421099118775,0.267890582469515,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2513",55025.6303804975,"UZHCQCTYOU",28.1841848434207,NA,NA,"XLF",97387.6163333758,29.6549243170102,727.240090956898,0.704685087111309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7491501423203,15.3160338136124,0.994641157750847,0.777565040284401,0.0644514553529462,0.0375538953858844,5.00587174183316,1227.19473228371,0.503739668317611,"BUMB","SSVZS","WYRNB",0.0974163760961597,0.925717336824079,2.06817018760251,0.00804911164167264,0.0056765583901737,453.971719961081,361.749206872975,349.626612694266,297.441083076325,444.383918376943,447.564158372155,191.683393991905,NA,NA,NA,NA,NA,NA,2023-05-09 10:00:00,1269.71280464719,11185.7006776423,0,0,0,0,0,0.76472701883649,"GSIBF",11.8651717184233,NA,NA,NA,NA,NA,NA,NA,122.401084738208,42.532372685249,3.83112107409239,0.671808548101374,0.134737267899621,10.0910643863148,3.27733156555383,0.0415427186934473,0.618039464126217,0,0,0.237011788012422,48.3461815786172,48.4870019843124,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76406006823994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35494124219802,12.2099729113636,1.64803580675136,899.080323164116,832.662412850454,NA,NA,NA,NA,11.0030501491209,10.2955268776142,0.195761626765775,2.04433611579624,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353838143395247,0.0428421099118775,0.267890582469515,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2514",55027.7903943504,"UZHCQCTYOU",28.1841848434207,NA,NA,"XLF",97387.6163333758,29.6549243170102,735.034523118555,0.6534057123131,NA,NA,NA,17.9597264451118,14.7386921288811,4735.93264534198,2436.97805261996,0.119021609423921,NA,NA,1.43602390036259,1.55237760447298,NA,13.7491501423203,15.3160338136124,1.09223226973148,0.777565040284401,0.0644514553529462,0.0375538953858844,5.01711282083921,1235.70801908009,0.503739668317611,"AHWFAO","ZMVW","WYRNB",0.0974163760961597,0.925717336824079,2.06817018760251,0.00804911164167264,0.0056765583901737,453.971719961081,360.289030014462,348.361978956922,296.362440455006,442.765882039935,445.920134938624,192.378786422278,NA,NA,NA,NA,NA,NA,2023-05-09 16:15:00,1269.71280464719,11185.7006776423,0,0,0,0,0,0.76472701883649,"GSIBF",11.9601742414597,NA,NA,NA,NA,NA,NA,NA,122.986706200117,44.3484466694112,3.74309432823542,0.700601431213037,0.134737267899621,11.3730422253601,3.38662410646239,0.0415427186934473,0.618039464126217,0,0,0.237011788012422,49.6900712893187,48.8291524216649,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.705694508850677,NA,NA,NA,NA,NA,NA,1.19205368228377,NA,NA,NA,0.35494124219802,12.2099729113636,1.64803580675136,899.080323164116,832.662412850454,NA,NA,NA,NA,11.0030501491209,10.2955268776142,0.195761626765775,2.02512197613245,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353838143395247,0.0428421099118775,0.267890582469515,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2515",55029.9504082033,"IZAKDGVONW",41.1684030421708,NA,NA,"XLF",97454.1115348958,43.701785911058,728.353581265707,0.666225556012652,NA,NA,NA,16.5987073235886,14.7386921288811,4468.49286269164,2287.14667079055,0.116801196777954,0.331473876031446,NA,1.61142861753993,1.30814695226657,NA,14.3401078072338,17.4132323741557,1.28741449369275,1.19722000587939,0.0644514553529462,0.0375538953858844,4.97214850481498,818.386700321198,0.4219229120185,"BUMB","BVUTVF","WYRNB",1.26581324150013,0.925717336824079,2.06817018760251,0.00804911164167264,0.0056765583901737,453.971719961081,360.289030014462,348.361978956922,296.362440455006,442.765882039935,445.920134938624,192.378786422278,2023-05-11,16.1185050074535,7.8288063477152,10.3402725729125,11.0052889537004,NA,2023-05-09 22:16:00,1343.32796316254,12384.8422561644,0,0,0,0,0,0.76472701883649,"VKDTT",16.510687334446,NA,NA,NA,NA,NA,NA,NA,141.32271611092,43.6416503080075,4.41796604647218,0.717877161080035,0.134737267899621,14.7275509041953,4.78010400304658,0.685106075465685,3.75591705212665,0,0,0.237011788012422,61.4261953145932,49.1855278588193,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.720285898697992,NA,NA,NA,NA,NA,NA,1.34134912226564,NA,NA,NA,0.304801489555261,11.7047212436542,1.64803580675136,905.981259835721,838.829805916408,NA,NA,NA,NA,11.4475456741134,11.5352462433914,0.872818969874503,2.06164010849345,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371209738105979,0.0428421099118775,0.303100186299442,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2516",55032.1104220563,"BGDOXBDEFR",54.1526212409208,NA,NA,"XLF",97457.6112823442,57.7769392706528,728.353581265707,0.627766024913996,NA,NA,NA,18.0958283572641,16.1461456618852,4130.93167361469,2270.49873947617,0.113100509034675,0.301681119901791,NA,1.84080401692568,1.98337287307253,NA,14.3401078072338,17.4132323741557,0.897050045770214,1.05733501734772,0.0644514553529462,0.0375538953858844,6.56838172367532,486.368515262101,0.394650659918797,"BUMB","BVUTVF","WYRNB",0.931985565670422,0.68347418014826,1.49518892294009,0.00804911164167264,0.0056765583901737,453.971719961081,361.749206872975,354.685147643644,299.598368318961,447.619991050959,450.852205239218,190.988001561532,NA,NA,NA,NA,NA,NA,2023-05-10 00:45:00,1343.32796316254,12384.8422561644,0,0,0,0,0,0.76472701883649,"VKDTT",21.1519603534616,NA,NA,NA,NA,NA,NA,NA,107.740354346971,31.22363090279,3.25405685125226,0.539361285787724,0.134737267899621,7.9117020599377,3.1953621598724,0.685106075465685,2.28273508592926,0,0,0.237011788012422,56.632718830502,57.7581991974723,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.676511729156045,NA,NA,NA,NA,NA,NA,1.53658162070347,NA,NA,NA,0.254661736912502,10.6942179082355,1.64803580675136,892.179386492512,826.495019784501,NA,NA,NA,NA,11.4475456741134,11.5352462433914,0.872818969874503,2.06223300209453,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371209738105979,0.0428421099118775,0.303100186299442,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2517",55034.2704359092,"DABSKSMPP",18.1863368303831,NA,NA,"XLF",97436.6127976537,NA,NA,NA,13.1735479680368,1393.73077777525,0.534350582866425,18.912439830178,16.9906177816876,4793.00820871248,2545.74453720724,0.110880096388707,NA,NA,1.34157520649788,1.39434600598648,NA,14.1431219189293,15.8000027121993,0.701867821808948,0.497795063221078,0.0644514553529462,0.0375538953858844,8.10840954750536,1201.48460615862,0.599192550666573,"BUMB","BVUTVF","WYRNB",0.0974163760961597,0.602726461256321,1.30419516805261,0.00804911164167264,0.0056765583901737,445.266867273094,350.067792004865,339.509542795511,286.654656863143,428.203555006864,431.123924036844,182.643292397061,NA,NA,NA,NA,NA,NA,2023-05-10 06:30:00,1382.9668946708,12384.8422561644,0,0,0,0,0,0.76472701883649,"GLNGA",NA,NA,NA,NA,NA,NA,NA,NA,83.5279359735641,36.8976350262807,2.58896588255517,0.61998135850038,0.134737267899621,4.36489670524563,1.88385166896963,0.0415427186934473,0.618039464126217,0,0,0.237011788012422,53.6159850850436,66.8649963782794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.11166382998584,NA,NA,NA,0.455220747483536,13.2204762467824,1.64803580675136,995.693436566581,919.005915773806,NA,NA,NA,NA,11.2993804991159,10.5816159620243,0.195761626765775,2.06223300209453,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.371209738105979,0.0428421099118775,0.279627117079491,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2518",55036.4304497621,"NXTJCLQG",30.1318175732332,NA,NA,"XLF",97415.6143129631,31.3524302498256,777.347154853263,0.948262117402801,NA,NA,NA,19.729051303092,16.9906177816876,4791.37747833047,2837.6382662527,0.113100509034675,0.174565360415262,NA,1.58444327643572,1.62421014923957,NA,12.9612065891023,14.9933878812212,0.701867821808948,0.497795063221078,0.0702855261240556,0.0447699844375126,6.12997964243903,979.968883716625,0.490103542267759,"NYHKUYI","ULYZJTG","WYRNB",0.0974163760961597,0.7642218990402,1.68618267782756,0.00804911164167264,0.0056765583901737,453.971719961081,364.669560590003,350.891246431611,298.519725697643,446.001954713951,445.920134938624,191.683393991905,2023-05-12,16.3693678326791,6.20931960388266,8.10365754292989,8.75640708512204,NA,2023-05-10 17:30:00,1382.9668946708,6335.1189771343,0,0,0,0,0,0.76472701883649,"KPCUB",13.0754422199113,NA,NA,NA,NA,NA,NA,NA,95.6846297690526,35.9061567970894,2.97041511460203,0.61998135850038,0.134737267899621,6.01010159868713,2.06145204794605,0.0415427186934473,0.618039464126217,0,0,0.237011788012422,49.2039215818996,57.9038067520919,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04129647533894,NA,NA,NA,NA,NA,NA,1.31838059303766,NA,NA,NA,0.505360500126295,16.2519862530386,1.64803580675136,968.089689880162,894.336343509991,NA,NA,NA,NA,12.4847018990959,11.1537941308446,1.41446484436149,2.08387517349183,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.345152346039881,0.0428421099118775,0.267890582469515,0.0374284758839218,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
